"Time","Area","Value","Metric","Category"
"1999K4"," Nordsjælland","-4.7","Pct_q","Vacation house"
"1999K4"," Bornholm","0.0","Pct_q","Vacation house"
"1999K4"," Østsjælland","-1.9","Pct_q","Vacation house"
"1999K4"," Vest- og Sydsjælland","-2.1","Pct_q","Vacation house"
"1999K4"," Fyn","-7.8","Pct_q","Vacation house"
"1999K4"," Sydjylland","1.2","Pct_q","Vacation house"
"1999K4"," Østjylland","-0.2","Pct_q","Vacation house"
"1999K4"," Vestjylland","-5.8","Pct_q","Vacation house"
"1999K4"," Nordjylland","-3.5","Pct_q","Vacation house"
"2000K1","Hele landet","2.4","Pct_q","Vacation house"
"2000K1"," Byen København","0.0","Pct_q","Vacation house"
"2000K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2000K1"," Nordsjælland","13.4","Pct_q","Vacation house"
"2000K1"," Bornholm","0.0","Pct_q","Vacation house"
"2000K1"," Østsjælland","0.3","Pct_q","Vacation house"
"2000K1"," Vest- og Sydsjælland","3.9","Pct_q","Vacation house"
"2000K1"," Fyn","6.5","Pct_q","Vacation house"
"2000K1"," Sydjylland","1.0","Pct_q","Vacation house"
"2000K1"," Østjylland","2.7","Pct_q","Vacation house"
"2000K1"," Vestjylland","0.0","Pct_q","Vacation house"
"2000K1"," Nordjylland","3.4","Pct_q","Vacation house"
"2000K2","Hele landet","5.2","Pct_q","Vacation house"
"2000K2"," Byen København","0.0","Pct_q","Vacation house"
"2000K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2000K2"," Nordsjælland","3.8","Pct_q","Vacation house"
"2000K2"," Bornholm","0.0","Pct_q","Vacation house"
"2000K2"," Østsjælland","-0.6","Pct_q","Vacation house"
"2000K2"," Vest- og Sydsjælland","9.6","Pct_q","Vacation house"
"2000K2"," Fyn","7.9","Pct_q","Vacation house"
"2000K2"," Sydjylland","3.8","Pct_q","Vacation house"
"2000K2"," Østjylland","1.8","Pct_q","Vacation house"
"2000K2"," Vestjylland","4.8","Pct_q","Vacation house"
"2000K2"," Nordjylland","4.3","Pct_q","Vacation house"
"2000K3","Hele landet","4.9","Pct_q","Vacation house"
"2000K3"," Byen København","0.0","Pct_q","Vacation house"
"2000K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2000K3"," Nordsjælland","7.0","Pct_q","Vacation house"
"2000K3"," Bornholm","0.0","Pct_q","Vacation house"
"2000K3"," Østsjælland","11.7","Pct_q","Vacation house"
"2000K3"," Vest- og Sydsjælland","6.6","Pct_q","Vacation house"
"2000K3"," Fyn","-2.8","Pct_q","Vacation house"
"2000K3"," Sydjylland","0.4","Pct_q","Vacation house"
"2000K3"," Østjylland","7.6","Pct_q","Vacation house"
"2000K3"," Vestjylland","2.7","Pct_q","Vacation house"
"2000K3"," Nordjylland","2.5","Pct_q","Vacation house"
"2000K4","Hele landet","-2.3","Pct_q","Vacation house"
"2000K4"," Byen København","0.0","Pct_q","Vacation house"
"2000K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2000K4"," Nordsjælland","-3.1","Pct_q","Vacation house"
"2000K4"," Bornholm","0.0","Pct_q","Vacation house"
"2000K4"," Østsjælland","-3.6","Pct_q","Vacation house"
"2000K4"," Vest- og Sydsjælland","-3.0","Pct_q","Vacation house"
"2000K4"," Fyn","-0.9","Pct_q","Vacation house"
"2000K4"," Sydjylland","2.9","Pct_q","Vacation house"
"2000K4"," Østjylland","-2.0","Pct_q","Vacation house"
"2000K4"," Vestjylland","-0.2","Pct_q","Vacation house"
"2000K4"," Nordjylland","-5.0","Pct_q","Vacation house"
"2001K1","Hele landet","3.1","Pct_q","Vacation house"
"2001K1"," Byen København","0.0","Pct_q","Vacation house"
"2001K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2001K1"," Nordsjælland","3.0","Pct_q","Vacation house"
"2001K1"," Bornholm","0.0","Pct_q","Vacation house"
"2001K1"," Østsjælland","22.0","Pct_q","Vacation house"
"2001K1"," Vest- og Sydsjælland","2.6","Pct_q","Vacation house"
"2001K1"," Fyn","-0.3","Pct_q","Vacation house"
"2001K1"," Sydjylland","0.0","Pct_q","Vacation house"
"2001K1"," Østjylland","2.7","Pct_q","Vacation house"
"2001K1"," Vestjylland","1.2","Pct_q","Vacation house"
"2001K1"," Nordjylland","7.2","Pct_q","Vacation house"
"2001K2","Hele landet","2.7","Pct_q","Vacation house"
"2001K2"," Byen København","0.0","Pct_q","Vacation house"
"2001K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2001K2"," Nordsjælland","7.8","Pct_q","Vacation house"
"2001K2"," Bornholm","0.0","Pct_q","Vacation house"
"2001K2"," Østsjælland","-6.9","Pct_q","Vacation house"
"2001K2"," Vest- og Sydsjælland","5.0","Pct_q","Vacation house"
"2001K2"," Fyn","-0.9","Pct_q","Vacation house"
"2001K2"," Sydjylland","3.7","Pct_q","Vacation house"
"2001K2"," Østjylland","-1.6","Pct_q","Vacation house"
"2001K2"," Vestjylland","-1.9","Pct_q","Vacation house"
"2001K2"," Nordjylland","0.8","Pct_q","Vacation house"
"2001K3","Hele landet","3.3","Pct_q","Vacation house"
"2001K3"," Byen København","0.0","Pct_q","Vacation house"
"2001K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2001K3"," Nordsjælland","2.4","Pct_q","Vacation house"
"2001K3"," Bornholm","0.0","Pct_q","Vacation house"
"2001K3"," Østsjælland","10.3","Pct_q","Vacation house"
"2001K3"," Vest- og Sydsjælland","5.5","Pct_q","Vacation house"
"2001K3"," Fyn","-1.9","Pct_q","Vacation house"
"2001K3"," Sydjylland","-2.7","Pct_q","Vacation house"
"2001K3"," Østjylland","2.0","Pct_q","Vacation house"
"2001K3"," Vestjylland","6.1","Pct_q","Vacation house"
"2001K3"," Nordjylland","0.9","Pct_q","Vacation house"
"2001K4","Hele landet","-2.2","Pct_q","Vacation house"
"2001K4"," Byen København","0.0","Pct_q","Vacation house"
"2001K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2001K4"," Nordsjælland","-2.8","Pct_q","Vacation house"
"2001K4"," Bornholm","0.0","Pct_q","Vacation house"
"2001K4"," Østsjælland","1.7","Pct_q","Vacation house"
"2001K4"," Vest- og Sydsjælland","0.5","Pct_q","Vacation house"
"2001K4"," Fyn","5.4","Pct_q","Vacation house"
"2001K4"," Sydjylland","2.2","Pct_q","Vacation house"
"2001K4"," Østjylland","-0.4","Pct_q","Vacation house"
"2001K4"," Vestjylland","-3.8","Pct_q","Vacation house"
"2001K4"," Nordjylland","-4.8","Pct_q","Vacation house"
"2002K1","Hele landet","2.4","Pct_q","Vacation house"
"2002K1"," Byen København","0.0","Pct_q","Vacation house"
"2002K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2002K1"," Nordsjælland","1.9","Pct_q","Vacation house"
"2002K1"," Bornholm","0.0","Pct_q","Vacation house"
"2002K1"," Østsjælland","-6.4","Pct_q","Vacation house"
"2002K1"," Vest- og Sydsjælland","1.1","Pct_q","Vacation house"
"2002K1"," Fyn","0.0","Pct_q","Vacation house"
"2002K1"," Sydjylland","3.2","Pct_q","Vacation house"
"2002K1"," Østjylland","-1.6","Pct_q","Vacation house"
"2002K1"," Vestjylland","-0.2","Pct_q","Vacation house"
"2002K1"," Nordjylland","8.3","Pct_q","Vacation house"
"2002K2","Hele landet","4.6","Pct_q","Vacation house"
"2002K2"," Byen København","0.0","Pct_q","Vacation house"
"2002K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2002K2"," Nordsjælland","4.1","Pct_q","Vacation house"
"2002K2"," Bornholm","0.0","Pct_q","Vacation house"
"2002K2"," Østsjælland","12.4","Pct_q","Vacation house"
"2002K2"," Vest- og Sydsjælland","9.3","Pct_q","Vacation house"
"2002K2"," Fyn","0.5","Pct_q","Vacation house"
"2002K2"," Sydjylland","-3.1","Pct_q","Vacation house"
"2002K2"," Østjylland","7.7","Pct_q","Vacation house"
"2002K2"," Vestjylland","6.5","Pct_q","Vacation house"
"2002K2"," Nordjylland","0.2","Pct_q","Vacation house"
"2002K3","Hele landet","4.0","Pct_q","Vacation house"
"2002K3"," Byen København","0.0","Pct_q","Vacation house"
"2002K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2002K3"," Nordsjælland","8.7","Pct_q","Vacation house"
"2002K3"," Bornholm","0.0","Pct_q","Vacation house"
"2002K3"," Østsjælland","1.0","Pct_q","Vacation house"
"2002K3"," Vest- og Sydsjælland","2.8","Pct_q","Vacation house"
"2002K3"," Fyn","7.6","Pct_q","Vacation house"
"2002K3"," Sydjylland","4.7","Pct_q","Vacation house"
"2002K3"," Østjylland","1.5","Pct_q","Vacation house"
"2002K3"," Vestjylland","-3.0","Pct_q","Vacation house"
"2002K3"," Nordjylland","2.3","Pct_q","Vacation house"
"2002K4","Hele landet","-2.0","Pct_q","Vacation house"
"2002K4"," Byen København","0.0","Pct_q","Vacation house"
"2002K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2002K4"," Nordsjælland","-2.5","Pct_q","Vacation house"
"2002K4"," Bornholm","0.0","Pct_q","Vacation house"
"2002K4"," Østsjælland","0.6","Pct_q","Vacation house"
"2002K4"," Vest- og Sydsjælland","1.0","Pct_q","Vacation house"
"2002K4"," Fyn","-5.8","Pct_q","Vacation house"
"2002K4"," Sydjylland","-1.0","Pct_q","Vacation house"
"2002K4"," Østjylland","-3.9","Pct_q","Vacation house"
"2002K4"," Vestjylland","-1.8","Pct_q","Vacation house"
"2002K4"," Nordjylland","-0.2","Pct_q","Vacation house"
"2003K1","Hele landet","2.6","Pct_q","Vacation house"
"2003K1"," Byen København","0.0","Pct_q","Vacation house"
"2003K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2003K1"," Nordsjælland","7.6","Pct_q","Vacation house"
"2003K1"," Bornholm","0.0","Pct_q","Vacation house"
"2003K1"," Østsjælland","-2.5","Pct_q","Vacation house"
"2003K1"," Vest- og Sydsjælland","3.5","Pct_q","Vacation house"
"2003K1"," Fyn","-0.3","Pct_q","Vacation house"
"2003K1"," Sydjylland","0.7","Pct_q","Vacation house"
"2003K1"," Østjylland","1.9","Pct_q","Vacation house"
"2003K1"," Vestjylland","0.5","Pct_q","Vacation house"
"2003K1"," Nordjylland","1.2","Pct_q","Vacation house"
"2003K2","Hele landet","4.4","Pct_q","Vacation house"
"2003K2"," Byen København","0.0","Pct_q","Vacation house"
"2003K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2003K2"," Nordsjælland","3.8","Pct_q","Vacation house"
"2003K2"," Bornholm","0.0","Pct_q","Vacation house"
"2003K2"," Østsjælland","4.2","Pct_q","Vacation house"
"2003K2"," Vest- og Sydsjælland","6.0","Pct_q","Vacation house"
"2003K2"," Fyn","3.0","Pct_q","Vacation house"
"2003K2"," Sydjylland","3.3","Pct_q","Vacation house"
"2003K2"," Østjylland","6.7","Pct_q","Vacation house"
"2003K2"," Vestjylland","5.5","Pct_q","Vacation house"
"2003K2"," Nordjylland","2.2","Pct_q","Vacation house"
"2003K3","Hele landet","3.5","Pct_q","Vacation house"
"2003K3"," Byen København","0.0","Pct_q","Vacation house"
"2003K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2003K3"," Nordsjælland","4.8","Pct_q","Vacation house"
"2003K3"," Bornholm","0.0","Pct_q","Vacation house"
"2003K3"," Østsjælland","-4.6","Pct_q","Vacation house"
"2003K3"," Vest- og Sydsjælland","3.6","Pct_q","Vacation house"
"2003K3"," Fyn","1.3","Pct_q","Vacation house"
"2003K3"," Sydjylland","2.0","Pct_q","Vacation house"
"2003K3"," Østjylland","-1.8","Pct_q","Vacation house"
"2003K3"," Vestjylland","4.1","Pct_q","Vacation house"
"2003K3"," Nordjylland","3.7","Pct_q","Vacation house"
"2003K4","Hele landet","-0.5","Pct_q","Vacation house"
"2003K4"," Byen København","0.0","Pct_q","Vacation house"
"2003K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2003K4"," Nordsjælland","-3.0","Pct_q","Vacation house"
"2003K4"," Bornholm","0.0","Pct_q","Vacation house"
"2003K4"," Østsjælland","2.6","Pct_q","Vacation house"
"2003K4"," Vest- og Sydsjælland","1.2","Pct_q","Vacation house"
"2003K4"," Fyn","-1.6","Pct_q","Vacation house"
"2003K4"," Sydjylland","3.4","Pct_q","Vacation house"
"2003K4"," Østjylland","4.4","Pct_q","Vacation house"
"2003K4"," Vestjylland","-1.1","Pct_q","Vacation house"
"2003K4"," Nordjylland","2.0","Pct_q","Vacation house"
"2004K1","Hele landet","6.3","Pct_q","Vacation house"
"2004K1"," Byen København","0.0","Pct_q","Vacation house"
"2004K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2004K1"," Nordsjælland","8.6","Pct_q","Vacation house"
"2004K1"," Bornholm","0.0","Pct_q","Vacation house"
"2004K1"," Østsjælland","5.9","Pct_q","Vacation house"
"2004K1"," Vest- og Sydsjælland","8.5","Pct_q","Vacation house"
"2004K1"," Fyn","7.2","Pct_q","Vacation house"
"2004K1"," Sydjylland","7.4","Pct_q","Vacation house"
"2004K1"," Østjylland","2.6","Pct_q","Vacation house"
"2004K1"," Vestjylland","6.9","Pct_q","Vacation house"
"2004K1"," Nordjylland","3.7","Pct_q","Vacation house"
"2004K2","Hele landet","9.1","Pct_q","Vacation house"
"2004K2"," Byen København","0.0","Pct_q","Vacation house"
"2004K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2004K2"," Nordsjælland","11.2","Pct_q","Vacation house"
"2004K2"," Bornholm","0.0","Pct_q","Vacation house"
"2004K2"," Østsjælland","2.2","Pct_q","Vacation house"
"2004K2"," Vest- og Sydsjælland","9.1","Pct_q","Vacation house"
"2004K2"," Fyn","6.7","Pct_q","Vacation house"
"2004K2"," Sydjylland","5.4","Pct_q","Vacation house"
"2004K2"," Østjylland","10.8","Pct_q","Vacation house"
"2004K2"," Vestjylland","7.6","Pct_q","Vacation house"
"2004K2"," Nordjylland","10.5","Pct_q","Vacation house"
"2004K3","Hele landet","5.5","Pct_q","Vacation house"
"2004K3"," Byen København","0.0","Pct_q","Vacation house"
"2004K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2004K3"," Nordsjælland","2.8","Pct_q","Vacation house"
"2004K3"," Bornholm","0.0","Pct_q","Vacation house"
"2004K3"," Østsjælland","12.5","Pct_q","Vacation house"
"2004K3"," Vest- og Sydsjælland","6.2","Pct_q","Vacation house"
"2004K3"," Fyn","7.7","Pct_q","Vacation house"
"2004K3"," Sydjylland","3.8","Pct_q","Vacation house"
"2004K3"," Østjylland","8.3","Pct_q","Vacation house"
"2004K3"," Vestjylland","6.6","Pct_q","Vacation house"
"2004K3"," Nordjylland","3.9","Pct_q","Vacation house"
"2004K4","Hele landet","1.8","Pct_q","Vacation house"
"2004K4"," Byen København","0.0","Pct_q","Vacation house"
"2004K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2004K4"," Nordsjælland","0.6","Pct_q","Vacation house"
"2004K4"," Bornholm","0.0","Pct_q","Vacation house"
"2004K4"," Østsjælland","6.1","Pct_q","Vacation house"
"2004K4"," Vest- og Sydsjælland","1.1","Pct_q","Vacation house"
"2004K4"," Fyn","-1.6","Pct_q","Vacation house"
"2004K4"," Sydjylland","6.2","Pct_q","Vacation house"
"2004K4"," Østjylland","0.1","Pct_q","Vacation house"
"2004K4"," Vestjylland","5.1","Pct_q","Vacation house"
"2004K4"," Nordjylland","1.7","Pct_q","Vacation house"
"2005K1","Hele landet","4.3","Pct_q","Vacation house"
"2005K1"," Byen København","0.0","Pct_q","Vacation house"
"2005K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2005K1"," Nordsjælland","6.7","Pct_q","Vacation house"
"2005K1"," Bornholm","0.0","Pct_q","Vacation house"
"2005K1"," Østsjælland","8.9","Pct_q","Vacation house"
"2005K1"," Vest- og Sydsjælland","6.7","Pct_q","Vacation house"
"2005K1"," Fyn","5.5","Pct_q","Vacation house"
"2005K1"," Sydjylland","2.7","Pct_q","Vacation house"
"2005K1"," Østjylland","4.8","Pct_q","Vacation house"
"2005K1"," Vestjylland","1.6","Pct_q","Vacation house"
"2005K1"," Nordjylland","2.5","Pct_q","Vacation house"
"2005K2","Hele landet","8.2","Pct_q","Vacation house"
"2005K2"," Byen København","0.0","Pct_q","Vacation house"
"2005K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2005K2"," Nordsjælland","9.7","Pct_q","Vacation house"
"2005K2"," Bornholm","0.0","Pct_q","Vacation house"
"2005K2"," Østsjælland","-2.2","Pct_q","Vacation house"
"2005K2"," Vest- og Sydsjælland","8.4","Pct_q","Vacation house"
"2005K2"," Fyn","7.8","Pct_q","Vacation house"
"2005K2"," Sydjylland","5.2","Pct_q","Vacation house"
"2005K2"," Østjylland","7.4","Pct_q","Vacation house"
"2005K2"," Vestjylland","5.8","Pct_q","Vacation house"
"2005K2"," Nordjylland","10.2","Pct_q","Vacation house"
"2005K3","Hele landet","8.3","Pct_q","Vacation house"
"2005K3"," Byen København","0.0","Pct_q","Vacation house"
"2005K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2005K3"," Nordsjælland","8.3","Pct_q","Vacation house"
"2005K3"," Bornholm","0.0","Pct_q","Vacation house"
"2005K3"," Østsjælland","10.1","Pct_q","Vacation house"
"2005K3"," Vest- og Sydsjælland","6.3","Pct_q","Vacation house"
"2005K3"," Fyn","3.3","Pct_q","Vacation house"
"2005K3"," Sydjylland","8.0","Pct_q","Vacation house"
"2005K3"," Østjylland","11.3","Pct_q","Vacation house"
"2005K3"," Vestjylland","7.2","Pct_q","Vacation house"
"2005K3"," Nordjylland","8.2","Pct_q","Vacation house"
"2005K4","Hele landet","-0.4","Pct_q","Vacation house"
"2005K4"," Byen København","0.0","Pct_q","Vacation house"
"2005K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2005K4"," Nordsjælland","1.1","Pct_q","Vacation house"
"2005K4"," Bornholm","0.0","Pct_q","Vacation house"
"2005K4"," Østsjælland","11.8","Pct_q","Vacation house"
"2005K4"," Vest- og Sydsjælland","0.3","Pct_q","Vacation house"
"2005K4"," Fyn","-3.0","Pct_q","Vacation house"
"2005K4"," Sydjylland","-4.9","Pct_q","Vacation house"
"2005K4"," Østjylland","-0.8","Pct_q","Vacation house"
"2005K4"," Vestjylland","3.4","Pct_q","Vacation house"
"2005K4"," Nordjylland","-2.9","Pct_q","Vacation house"
"2006K1","Hele landet","5.0","Pct_q","Vacation house"
"2006K1"," Byen København","0.0","Pct_q","Vacation house"
"2006K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2006K1"," Nordsjælland","9.6","Pct_q","Vacation house"
"2006K1"," Bornholm","0.0","Pct_q","Vacation house"
"2006K1"," Østsjælland","17.7","Pct_q","Vacation house"
"2006K1"," Vest- og Sydsjælland","2.2","Pct_q","Vacation house"
"2006K1"," Fyn","7.3","Pct_q","Vacation house"
"2006K1"," Sydjylland","11.1","Pct_q","Vacation house"
"2006K1"," Østjylland","3.2","Pct_q","Vacation house"
"2006K1"," Vestjylland","-3.5","Pct_q","Vacation house"
"2006K1"," Nordjylland","4.4","Pct_q","Vacation house"
"2006K2","Hele landet","6.5","Pct_q","Vacation house"
"2006K2"," Byen København","0.0","Pct_q","Vacation house"
"2006K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2006K2"," Nordsjælland","7.6","Pct_q","Vacation house"
"2006K2"," Bornholm","10.3","Pct_q","Vacation house"
"2006K2"," Østsjælland","-2.5","Pct_q","Vacation house"
"2006K2"," Vest- og Sydsjælland","8.7","Pct_q","Vacation house"
"2006K2"," Fyn","8.1","Pct_q","Vacation house"
"2006K2"," Sydjylland","1.3","Pct_q","Vacation house"
"2006K2"," Østjylland","7.7","Pct_q","Vacation house"
"2006K2"," Vestjylland","6.0","Pct_q","Vacation house"
"2006K2"," Nordjylland","8.8","Pct_q","Vacation house"
"2006K3","Hele landet","4.1","Pct_q","Vacation house"
"2006K3"," Byen København","0.0","Pct_q","Vacation house"
"2006K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2006K3"," Nordsjælland","5.1","Pct_q","Vacation house"
"2006K3"," Bornholm","0.7","Pct_q","Vacation house"
"2006K3"," Østsjælland","-1.6","Pct_q","Vacation house"
"2006K3"," Vest- og Sydsjælland","1.8","Pct_q","Vacation house"
"2006K3"," Fyn","5.9","Pct_q","Vacation house"
"2006K3"," Sydjylland","5.4","Pct_q","Vacation house"
"2006K3"," Østjylland","10.2","Pct_q","Vacation house"
"2006K3"," Vestjylland","1.9","Pct_q","Vacation house"
"2006K3"," Nordjylland","0.8","Pct_q","Vacation house"
"2006K4","Hele landet","-2.7","Pct_q","Vacation house"
"2006K4"," Byen København","0.0","Pct_q","Vacation house"
"2006K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2006K4"," Nordsjælland","0.0","Pct_q","Vacation house"
"2006K4"," Bornholm","6.3","Pct_q","Vacation house"
"2006K4"," Østsjælland","3.6","Pct_q","Vacation house"
"2006K4"," Vest- og Sydsjælland","-4.4","Pct_q","Vacation house"
"2006K4"," Fyn","2.1","Pct_q","Vacation house"
"2006K4"," Sydjylland","-3.1","Pct_q","Vacation house"
"2006K4"," Østjylland","-4.3","Pct_q","Vacation house"
"2006K4"," Vestjylland","-6.2","Pct_q","Vacation house"
"2006K4"," Nordjylland","-2.1","Pct_q","Vacation house"
"2007K1","Hele landet","-1.0","Pct_q","Vacation house"
"2007K1"," Byen København","0.0","Pct_q","Vacation house"
"2007K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2007K1"," Nordsjælland","-5.8","Pct_q","Vacation house"
"2007K1"," Bornholm","-4.2","Pct_q","Vacation house"
"2007K1"," Østsjælland","-0.3","Pct_q","Vacation house"
"2007K1"," Vest- og Sydsjælland","1.8","Pct_q","Vacation house"
"2007K1"," Fyn","3.7","Pct_q","Vacation house"
"2007K1"," Sydjylland","-0.9","Pct_q","Vacation house"
"2007K1"," Østjylland","-5.9","Pct_q","Vacation house"
"2007K1"," Vestjylland","3.8","Pct_q","Vacation house"
"2007K1"," Nordjylland","0.0","Pct_q","Vacation house"
"2007K2","Hele landet","5.3","Pct_q","Vacation house"
"2007K2"," Byen København","0.0","Pct_q","Vacation house"
"2007K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2007K2"," Nordsjælland","4.5","Pct_q","Vacation house"
"2007K2"," Bornholm","20.7","Pct_q","Vacation house"
"2007K2"," Østsjælland","5.3","Pct_q","Vacation house"
"2007K2"," Vest- og Sydsjælland","2.9","Pct_q","Vacation house"
"2007K2"," Fyn","-0.8","Pct_q","Vacation house"
"2007K2"," Sydjylland","5.9","Pct_q","Vacation house"
"2007K2"," Østjylland","14.9","Pct_q","Vacation house"
"2007K2"," Vestjylland","6.3","Pct_q","Vacation house"
"2007K2"," Nordjylland","4.1","Pct_q","Vacation house"
"2007K3","Hele landet","-0.5","Pct_q","Vacation house"
"2007K3"," Byen København","0.0","Pct_q","Vacation house"
"2007K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2007K3"," Nordsjælland","-5.9","Pct_q","Vacation house"
"2007K3"," Bornholm","-12.0","Pct_q","Vacation house"
"2007K3"," Østsjælland","1.2","Pct_q","Vacation house"
