"Time","Area","Value","Metric","Category"
"2015K2"," Sydjylland","-2.3","Pct_q","Vacation house"
"2015K2"," Østjylland","0.6","Pct_q","Vacation house"
"2015K2"," Vestjylland","4.1","Pct_q","Vacation house"
"2015K2"," Nordjylland","-2.7","Pct_q","Vacation house"
"2015K3","Hele landet","0.1","Pct_q","Vacation house"
"2015K3"," Byen København","0.0","Pct_q","Vacation house"
"2015K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2015K3"," Nordsjælland","1.6","Pct_q","Vacation house"
"2015K3"," Bornholm","0.1","Pct_q","Vacation house"
"2015K3"," Østsjælland","10.3","Pct_q","Vacation house"
"2015K3"," Vest- og Sydsjælland","-0.1","Pct_q","Vacation house"
"2015K3"," Fyn","-5.5","Pct_q","Vacation house"
"2015K3"," Sydjylland","3.3","Pct_q","Vacation house"
"2015K3"," Østjylland","0.6","Pct_q","Vacation house"
"2015K3"," Vestjylland","-5.6","Pct_q","Vacation house"
"2015K3"," Nordjylland","-2.3","Pct_q","Vacation house"
"2015K4","Hele landet","-3.6","Pct_q","Vacation house"
"2015K4"," Byen København","0.0","Pct_q","Vacation house"
"2015K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2015K4"," Nordsjælland","-9.5","Pct_q","Vacation house"
"2015K4"," Bornholm","18.4","Pct_q","Vacation house"
"2015K4"," Østsjælland","1.8","Pct_q","Vacation house"
"2015K4"," Vest- og Sydsjælland","-5.5","Pct_q","Vacation house"
"2015K4"," Fyn","-3.3","Pct_q","Vacation house"
"2015K4"," Sydjylland","-5.6","Pct_q","Vacation house"
"2015K4"," Østjylland","0.9","Pct_q","Vacation house"
"2015K4"," Vestjylland","3.1","Pct_q","Vacation house"
"2015K4"," Nordjylland","3.5","Pct_q","Vacation house"
"2016K1","Hele landet","1.0","Pct_q","Vacation house"
"2016K1"," Byen København","0.0","Pct_q","Vacation house"
"2016K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2016K1"," Nordsjælland","5.0","Pct_q","Vacation house"
"2016K1"," Bornholm","-9.1","Pct_q","Vacation house"
"2016K1"," Østsjælland","7.9","Pct_q","Vacation house"
"2016K1"," Vest- og Sydsjælland","6.4","Pct_q","Vacation house"
"2016K1"," Fyn","4.8","Pct_q","Vacation house"
"2016K1"," Sydjylland","-2.1","Pct_q","Vacation house"
"2016K1"," Østjylland","-4.0","Pct_q","Vacation house"
"2016K1"," Vestjylland","-7.2","Pct_q","Vacation house"
"2016K1"," Nordjylland","2.7","Pct_q","Vacation house"
"2016K2","Hele landet","3.5","Pct_q","Vacation house"
"2016K2"," Byen København","0.0","Pct_q","Vacation house"
"2016K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2016K2"," Nordsjælland","7.2","Pct_q","Vacation house"
"2016K2"," Bornholm","0.6","Pct_q","Vacation house"
"2016K2"," Østsjælland","-0.6","Pct_q","Vacation house"
"2016K2"," Vest- og Sydsjælland","0.0","Pct_q","Vacation house"
"2016K2"," Fyn","1.1","Pct_q","Vacation house"
"2016K2"," Sydjylland","8.6","Pct_q","Vacation house"
"2016K2"," Østjylland","8.7","Pct_q","Vacation house"
"2016K2"," Vestjylland","3.0","Pct_q","Vacation house"
"2016K2"," Nordjylland","-6.9","Pct_q","Vacation house"
"2016K3","Hele landet","1.8","Pct_q","Vacation house"
"2016K3"," Byen København","0.0","Pct_q","Vacation house"
"2016K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2016K3"," Nordsjælland","1.4","Pct_q","Vacation house"
"2016K3"," Bornholm","-0.5","Pct_q","Vacation house"
"2016K3"," Østsjælland","4.0","Pct_q","Vacation house"
"2016K3"," Vest- og Sydsjælland","2.6","Pct_q","Vacation house"
"2016K3"," Fyn","-4.6","Pct_q","Vacation house"
"2016K3"," Sydjylland","-0.4","Pct_q","Vacation house"
"2016K3"," Østjylland","-1.7","Pct_q","Vacation house"
"2016K3"," Vestjylland","-0.4","Pct_q","Vacation house"
"2016K3"," Nordjylland","9.3","Pct_q","Vacation house"
"2016K4","Hele landet","-1.2","Pct_q","Vacation house"
"2016K4"," Byen København","0.0","Pct_q","Vacation house"
"2016K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2016K4"," Nordsjælland","1.0","Pct_q","Vacation house"
"2016K4"," Bornholm","7.0","Pct_q","Vacation house"
"2016K4"," Østsjælland","-8.3","Pct_q","Vacation house"
"2016K4"," Vest- og Sydsjælland","-0.8","Pct_q","Vacation house"
"2016K4"," Fyn","5.0","Pct_q","Vacation house"
"2016K4"," Sydjylland","2.3","Pct_q","Vacation house"
"2016K4"," Østjylland","0.2","Pct_q","Vacation house"
"2016K4"," Vestjylland","1.5","Pct_q","Vacation house"
"2016K4"," Nordjylland","-7.2","Pct_q","Vacation house"
"2017K1","Hele landet","1.1","Pct_q","Vacation house"
"2017K1"," Byen København","0.0","Pct_q","Vacation house"
"2017K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2017K1"," Nordsjælland","3.7","Pct_q","Vacation house"
"2017K1"," Bornholm","-6.4","Pct_q","Vacation house"
"2017K1"," Østsjælland","3.6","Pct_q","Vacation house"
"2017K1"," Vest- og Sydsjælland","-2.4","Pct_q","Vacation house"
"2017K1"," Fyn","-2.5","Pct_q","Vacation house"
"2017K1"," Sydjylland","-1.6","Pct_q","Vacation house"
"2017K1"," Østjylland","-1.3","Pct_q","Vacation house"
"2017K1"," Vestjylland","2.9","Pct_q","Vacation house"
"2017K1"," Nordjylland","2.7","Pct_q","Vacation house"
"2017K2","Hele landet","3.2","Pct_q","Vacation house"
"2017K2"," Byen København","0.0","Pct_q","Vacation house"
"2017K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2017K2"," Nordsjælland","2.0","Pct_q","Vacation house"
"2017K2"," Bornholm","7.9","Pct_q","Vacation house"
"2017K2"," Østsjælland","9.2","Pct_q","Vacation house"
"2017K2"," Vest- og Sydsjælland","6.6","Pct_q","Vacation house"
"2017K2"," Fyn","3.8","Pct_q","Vacation house"
"2017K2"," Sydjylland","2.5","Pct_q","Vacation house"
"2017K2"," Østjylland","3.2","Pct_q","Vacation house"
"2017K2"," Vestjylland","0.4","Pct_q","Vacation house"
"2017K2"," Nordjylland","3.1","Pct_q","Vacation house"
"2017K3","Hele landet","0.7","Pct_q","Vacation house"
"2017K3"," Byen København","0.0","Pct_q","Vacation house"
"2017K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2017K3"," Nordsjælland","0.5","Pct_q","Vacation house"
"2017K3"," Bornholm","11.0","Pct_q","Vacation house"
"2017K3"," Østsjælland","-3.3","Pct_q","Vacation house"
"2017K3"," Vest- og Sydsjælland","0.0","Pct_q","Vacation house"
"2017K3"," Fyn","3.2","Pct_q","Vacation house"
"2017K3"," Sydjylland","-0.5","Pct_q","Vacation house"
"2017K3"," Østjylland","1.8","Pct_q","Vacation house"
"2017K3"," Vestjylland","-1.4","Pct_q","Vacation house"
"2017K3"," Nordjylland","0.1","Pct_q","Vacation house"
"2017K4","Hele landet","-3.1","Pct_q","Vacation house"
"2017K4"," Byen København","0.0","Pct_q","Vacation house"
"2017K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2017K4"," Nordsjælland","-4.8","Pct_q","Vacation house"
"2017K4"," Bornholm","-17.0","Pct_q","Vacation house"
"2017K4"," Østsjælland","4.7","Pct_q","Vacation house"
"2017K4"," Vest- og Sydsjælland","-1.6","Pct_q","Vacation house"
"2017K4"," Fyn","-4.2","Pct_q","Vacation house"
"2017K4"," Sydjylland","-3.8","Pct_q","Vacation house"
"2017K4"," Østjylland","-1.0","Pct_q","Vacation house"
"2017K4"," Vestjylland","1.6","Pct_q","Vacation house"
"2017K4"," Nordjylland","-0.4","Pct_q","Vacation house"
"2018K1","Hele landet","2.4","Pct_q","Vacation house"
"2018K1"," Byen København","0.0","Pct_q","Vacation house"
"2018K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2018K1"," Nordsjælland","1.2","Pct_q","Vacation house"
"2018K1"," Bornholm","5.3","Pct_q","Vacation house"
"2018K1"," Østsjælland","5.8","Pct_q","Vacation house"
"2018K1"," Vest- og Sydsjælland","1.9","Pct_q","Vacation house"
"2018K1"," Fyn","-0.8","Pct_q","Vacation house"
"2018K1"," Sydjylland","5.8","Pct_q","Vacation house"
"2018K1"," Østjylland","3.2","Pct_q","Vacation house"
"2018K1"," Vestjylland","2.0","Pct_q","Vacation house"
"2018K1"," Nordjylland","-0.6","Pct_q","Vacation house"
"2018K2","Hele landet","5.4","Pct_q","Vacation house"
"2018K2"," Byen København","0.0","Pct_q","Vacation house"
"2018K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2018K2"," Nordsjælland","10.3","Pct_q","Vacation house"
"2018K2"," Bornholm","18.6","Pct_q","Vacation house"
"2018K2"," Østsjælland","0.6","Pct_q","Vacation house"
"2018K2"," Vest- og Sydsjælland","4.4","Pct_q","Vacation house"
"2018K2"," Fyn","7.5","Pct_q","Vacation house"
"2018K2"," Sydjylland","5.7","Pct_q","Vacation house"
"2018K2"," Østjylland","0.6","Pct_q","Vacation house"
"2018K2"," Vestjylland","1.2","Pct_q","Vacation house"
"2018K2"," Nordjylland","4.5","Pct_q","Vacation house"
"2018K3","Hele landet","0.3","Pct_q","Vacation house"
"2018K3"," Byen København","0.0","Pct_q","Vacation house"
"2018K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2018K3"," Nordsjælland","-0.4","Pct_q","Vacation house"
"2018K3"," Bornholm","-0.4","Pct_q","Vacation house"
"2018K3"," Østsjælland","2.2","Pct_q","Vacation house"
"2018K3"," Vest- og Sydsjælland","0.1","Pct_q","Vacation house"
"2018K3"," Fyn","1.9","Pct_q","Vacation house"
"2018K3"," Sydjylland","-1.3","Pct_q","Vacation house"
"2018K3"," Østjylland","4.6","Pct_q","Vacation house"
"2018K3"," Vestjylland","0.5","Pct_q","Vacation house"
"2018K3"," Nordjylland","-2.3","Pct_q","Vacation house"
"2018K4","Hele landet","-3.2","Pct_q","Vacation house"
"2018K4"," Byen København","0.0","Pct_q","Vacation house"
"2018K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2018K4"," Nordsjælland","-4.1","Pct_q","Vacation house"
"2018K4"," Bornholm","6.7","Pct_q","Vacation house"
"2018K4"," Østsjælland","8.3","Pct_q","Vacation house"
"2018K4"," Vest- og Sydsjælland","-3.3","Pct_q","Vacation house"
"2018K4"," Fyn","-6.6","Pct_q","Vacation house"
"2018K4"," Sydjylland","-5.8","Pct_q","Vacation house"
"2018K4"," Østjylland","-2.5","Pct_q","Vacation house"
"2018K4"," Vestjylland","-2.0","Pct_q","Vacation house"
"2018K4"," Nordjylland","-0.7","Pct_q","Vacation house"
"2019K1","Hele landet","0.7","Pct_q","Vacation house"
"2019K1"," Byen København","0.0","Pct_q","Vacation house"
"2019K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2019K1"," Nordsjælland","1.8","Pct_q","Vacation house"
"2019K1"," Bornholm","-3.2","Pct_q","Vacation house"
"2019K1"," Østsjælland","-9.7","Pct_q","Vacation house"
"2019K1"," Vest- og Sydsjælland","2.4","Pct_q","Vacation house"
"2019K1"," Fyn","8.2","Pct_q","Vacation house"
"2019K1"," Sydjylland","2.0","Pct_q","Vacation house"
"2019K1"," Østjylland","-1.3","Pct_q","Vacation house"
"2019K1"," Vestjylland","0.8","Pct_q","Vacation house"
"2019K1"," Nordjylland","0.2","Pct_q","Vacation house"
"2019K2","Hele landet","5.8","Pct_q","Vacation house"
"2019K2"," Byen København","0.0","Pct_q","Vacation house"
"2019K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2019K2"," Nordsjælland","11.3","Pct_q","Vacation house"
"2019K2"," Bornholm","-0.2","Pct_q","Vacation house"
"2019K2"," Østsjælland","1.3","Pct_q","Vacation house"
"2019K2"," Vest- og Sydsjælland","6.1","Pct_q","Vacation house"
"2019K2"," Fyn","0.5","Pct_q","Vacation house"
"2019K2"," Sydjylland","2.6","Pct_q","Vacation house"
"2019K2"," Østjylland","3.5","Pct_q","Vacation house"
"2019K2"," Vestjylland","0.6","Pct_q","Vacation house"
"2019K2"," Nordjylland","6.6","Pct_q","Vacation house"
"2019K3","Hele landet","-1.3","Pct_q","Vacation house"
"2019K3"," Byen København","0.0","Pct_q","Vacation house"
"2019K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2019K3"," Nordsjælland","-5.7","Pct_q","Vacation house"
"2019K3"," Bornholm","-4.6","Pct_q","Vacation house"
"2019K3"," Østsjælland","4.4","Pct_q","Vacation house"
"2019K3"," Vest- og Sydsjælland","0.1","Pct_q","Vacation house"
"2019K3"," Fyn","6.3","Pct_q","Vacation house"
"2019K3"," Sydjylland","2.2","Pct_q","Vacation house"
"2019K3"," Østjylland","-0.8","Pct_q","Vacation house"
"2019K3"," Vestjylland","0.9","Pct_q","Vacation house"
"2019K3"," Nordjylland","-1.6","Pct_q","Vacation house"
"2019K4","Hele landet","-2.1","Pct_q","Vacation house"
"2019K4"," Byen København","0.0","Pct_q","Vacation house"
"2019K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2019K4"," Nordsjælland","-4.3","Pct_q","Vacation house"
"2019K4"," Bornholm","2.4","Pct_q","Vacation house"
"2019K4"," Østsjælland","-6.7","Pct_q","Vacation house"
"2019K4"," Vest- og Sydsjælland","-2.5","Pct_q","Vacation house"
"2019K4"," Fyn","-11.3","Pct_q","Vacation house"
"2019K4"," Sydjylland","-0.4","Pct_q","Vacation house"
"2019K4"," Østjylland","0.6","Pct_q","Vacation house"
"2019K4"," Vestjylland","2.0","Pct_q","Vacation house"
"2019K4"," Nordjylland","-0.7","Pct_q","Vacation house"
"2020K1","Hele landet","1.8","Pct_q","Vacation house"
"2020K1"," Byen København","0.0","Pct_q","Vacation house"
"2020K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2020K1"," Nordsjælland","0.4","Pct_q","Vacation house"
"2020K1"," Bornholm","3.4","Pct_q","Vacation house"
"2020K1"," Østsjælland","-2.1","Pct_q","Vacation house"
"2020K1"," Vest- og Sydsjælland","3.0","Pct_q","Vacation house"
"2020K1"," Fyn","2.4","Pct_q","Vacation house"
"2020K1"," Sydjylland","-0.3","Pct_q","Vacation house"
"2020K1"," Østjylland","3.0","Pct_q","Vacation house"
"2020K1"," Vestjylland","1.1","Pct_q","Vacation house"
"2020K1"," Nordjylland","2.9","Pct_q","Vacation house"
"2020K2","Hele landet","6.2","Pct_q","Vacation house"
"2020K2"," Byen København","0.0","Pct_q","Vacation house"
"2020K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2020K2"," Nordsjælland","14.7","Pct_q","Vacation house"
"2020K2"," Bornholm","11.7","Pct_q","Vacation house"
"2020K2"," Østsjælland","19.3","Pct_q","Vacation house"
"2020K2"," Vest- og Sydsjælland","6.5","Pct_q","Vacation house"
"2020K2"," Fyn","6.5","Pct_q","Vacation house"
"2020K2"," Sydjylland","6.3","Pct_q","Vacation house"
"2020K2"," Østjylland","0.0","Pct_q","Vacation house"
"2020K2"," Vestjylland","0.8","Pct_q","Vacation house"
"2020K2"," Nordjylland","0.7","Pct_q","Vacation house"
"2020K3","Hele landet","3.6","Pct_q","Vacation house"
"2020K3"," Byen København","0.0","Pct_q","Vacation house"
"2020K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2020K3"," Nordsjælland","2.4","Pct_q","Vacation house"
"2020K3"," Bornholm","1.5","Pct_q","Vacation house"
"2020K3"," Østsjælland","-10.2","Pct_q","Vacation house"
"2020K3"," Vest- og Sydsjælland","5.8","Pct_q","Vacation house"
"2020K3"," Fyn","4.7","Pct_q","Vacation house"
"2020K3"," Sydjylland","3.1","Pct_q","Vacation house"
"2020K3"," Østjylland","4.8","Pct_q","Vacation house"
"2020K3"," Vestjylland","6.0","Pct_q","Vacation house"
"2020K3"," Nordjylland","4.0","Pct_q","Vacation house"
"2020K4","Hele landet","2.5","Pct_q","Vacation house"
"2020K4"," Byen København","0.0","Pct_q","Vacation house"
"2020K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2020K4"," Nordsjælland","3.1","Pct_q","Vacation house"
"2020K4"," Bornholm","5.0","Pct_q","Vacation house"
"2020K4"," Østsjælland","2.5","Pct_q","Vacation house"
"2020K4"," Vest- og Sydsjælland","2.2","Pct_q","Vacation house"
"2020K4"," Fyn","2.7","Pct_q","Vacation house"
"2020K4"," Sydjylland","2.3","Pct_q","Vacation house"
"2020K4"," Østjylland","1.3","Pct_q","Vacation house"
"2020K4"," Vestjylland","-0.5","Pct_q","Vacation house"
"2020K4"," Nordjylland","3.2","Pct_q","Vacation house"
"2021K1","Hele landet","4.0","Pct_q","Vacation house"
"2021K1"," Byen København","0.0","Pct_q","Vacation house"
"2021K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2021K1"," Nordsjælland","6.2","Pct_q","Vacation house"
"2021K1"," Bornholm","-3.2","Pct_q","Vacation house"
"2021K1"," Østsjælland","11.4","Pct_q","Vacation house"
"2021K1"," Vest- og Sydsjælland","10.0","Pct_q","Vacation house"
"2021K1"," Fyn","5.1","Pct_q","Vacation house"
"2021K1"," Sydjylland","1.9","Pct_q","Vacation house"
"2021K1"," Østjylland","5.4","Pct_q","Vacation house"
"2021K1"," Vestjylland","8.6","Pct_q","Vacation house"
"2021K1"," Nordjylland","2.2","Pct_q","Vacation house"
"2021K2","Hele landet","7.9","Pct_q","Vacation house"
"2021K2"," Byen København","0.0","Pct_q","Vacation house"
"2021K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2021K2"," Nordsjælland","5.7","Pct_q","Vacation house"
"2021K2"," Bornholm","17.0","Pct_q","Vacation house"
"2021K2"," Østsjælland","11.6","Pct_q","Vacation house"
"2021K2"," Vest- og Sydsjælland","5.6","Pct_q","Vacation house"
"2021K2"," Fyn","5.9","Pct_q","Vacation house"
"2021K2"," Sydjylland","8.0","Pct_q","Vacation house"
"2021K2"," Østjylland","10.8","Pct_q","Vacation house"
"2021K2"," Vestjylland","4.9","Pct_q","Vacation house"
"2021K2"," Nordjylland","7.4","Pct_q","Vacation house"
"2021K3","Hele landet","0.6","Pct_q","Vacation house"
"2021K3"," Byen København","0.0","Pct_q","Vacation house"
"2021K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2021K3"," Nordsjælland","-1.2","Pct_q","Vacation house"
"2021K3"," Bornholm","-3.7","Pct_q","Vacation house"
"2021K3"," Østsjælland","0.7","Pct_q","Vacation house"
"2021K3"," Vest- og Sydsjælland","1.1","Pct_q","Vacation house"
"2021K3"," Fyn","-1.0","Pct_q","Vacation house"
"2021K3"," Sydjylland","-0.9","Pct_q","Vacation house"
"2021K3"," Østjylland","2.1","Pct_q","Vacation house"
"2021K3"," Vestjylland","-2.5","Pct_q","Vacation house"
"2021K3"," Nordjylland","-1.1","Pct_q","Vacation house"
"2021K4","Hele landet","-1.3","Pct_q","Vacation house"
"2021K4"," Byen København","0.0","Pct_q","Vacation house"
"2021K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2021K4"," Nordsjælland","-0.8","Pct_q","Vacation house"
"2021K4"," Bornholm","-5.9","Pct_q","Vacation house"
"2021K4"," Østsjælland","-4.8","Pct_q","Vacation house"
"2021K4"," Vest- og Sydsjælland","1.4","Pct_q","Vacation house"
"2021K4"," Fyn","3.6","Pct_q","Vacation house"
"2021K4"," Sydjylland","-0.8","Pct_q","Vacation house"
"2021K4"," Østjylland","-8.4","Pct_q","Vacation house"
"2021K4"," Vestjylland","-1.9","Pct_q","Vacation house"
"2021K4"," Nordjylland","2.9","Pct_q","Vacation house"
"2022K1","Hele landet","1.6","Pct_q","Vacation house"
"2022K1"," Byen København","0.0","Pct_q","Vacation house"
"2022K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2022K1"," Nordsjælland","-0.6","Pct_q","Vacation house"
"2022K1"," Bornholm","8.4","Pct_q","Vacation house"
"2022K1"," Østsjælland","2.6","Pct_q","Vacation house"
"2022K1"," Vest- og Sydsjælland","1.7","Pct_q","Vacation house"
"2022K1"," Fyn","0.5","Pct_q","Vacation house"
"2022K1"," Sydjylland","-0.5","Pct_q","Vacation house"
"2022K1"," Østjylland","11.4","Pct_q","Vacation house"
"2022K1"," Vestjylland","6.5","Pct_q","Vacation house"
"2022K1"," Nordjylland","-0.5","Pct_q","Vacation house"
"2022K2","Hele landet","3.7","Pct_q","Vacation house"
"2022K2"," Byen København","0.0","Pct_q","Vacation house"
"2022K2"," Københavns omegn","0.0","Pct_q","Vacation house"
"2022K2"," Nordsjælland","6.7","Pct_q","Vacation house"
"2022K2"," Bornholm","3.1","Pct_q","Vacation house"
"2022K2"," Østsjælland","-2.2","Pct_q","Vacation house"
"2022K2"," Vest- og Sydsjælland","-0.6","Pct_q","Vacation house"
"2022K2"," Fyn","0.5","Pct_q","Vacation house"
"2022K2"," Sydjylland","6.9","Pct_q","Vacation house"
"2022K2"," Østjylland","-1.0","Pct_q","Vacation house"
"2022K2"," Vestjylland","0.4","Pct_q","Vacation house"
"2022K2"," Nordjylland","4.7","Pct_q","Vacation house"
"2022K3","Hele landet","-0.4","Pct_q","Vacation house"
"2022K3"," Byen København","0.0","Pct_q","Vacation house"
"2022K3"," Københavns omegn","0.0","Pct_q","Vacation house"
"2022K3"," Nordsjælland","-3.7","Pct_q","Vacation house"
"2022K3"," Bornholm","-8.3","Pct_q","Vacation house"
"2022K3"," Østsjælland","7.2","Pct_q","Vacation house"
"2022K3"," Vest- og Sydsjælland","0.2","Pct_q","Vacation house"
"2022K3"," Fyn","-0.8","Pct_q","Vacation house"
"2022K3"," Sydjylland","-1.4","Pct_q","Vacation house"
"2022K3"," Østjylland","0.9","Pct_q","Vacation house"
"2022K3"," Vestjylland","2.2","Pct_q","Vacation house"
"2022K3"," Nordjylland","1.7","Pct_q","Vacation house"
"2022K4","Hele landet","-3.9","Pct_q","Vacation house"
"2022K4"," Byen København","0.0","Pct_q","Vacation house"
"2022K4"," Københavns omegn","0.0","Pct_q","Vacation house"
"2022K4"," Nordsjælland","-10.2","Pct_q","Vacation house"
"2022K4"," Bornholm","13.6","Pct_q","Vacation house"
"2022K4"," Østsjælland","-1.3","Pct_q","Vacation house"
"2022K4"," Vest- og Sydsjælland","-4.1","Pct_q","Vacation house"
"2022K4"," Fyn","-11.4","Pct_q","Vacation house"
"2022K4"," Sydjylland","4.2","Pct_q","Vacation house"
"2022K4"," Østjylland","0.6","Pct_q","Vacation house"
"2022K4"," Vestjylland","-11.1","Pct_q","Vacation house"
"2022K4"," Nordjylland","-1.1","Pct_q","Vacation house"
"2023K1","Hele landet","0.1","Pct_q","Vacation house"
"2023K1"," Byen København","0.0","Pct_q","Vacation house"
"2023K1"," Københavns omegn","0.0","Pct_q","Vacation house"
"2023K1"," Nordsjælland","3.6","Pct_q","Vacation house"
"2023K1"," Bornholm","-3.1","Pct_q","Vacation house"
"2023K1"," Østsjælland","1.7","Pct_q","Vacation house"
"2023K1"," Vest- og Sydsjælland","-3.3","Pct_q","Vacation house"
"2023K1"," Fyn","17.9","Pct_q","Vacation house"
"2023K1"," Sydjylland","-1.6","Pct_q","Vacation house"
"2023K1"," Østjylland","-1.0","Pct_q","Vacation house"
"2023K1"," Vestjylland","5.4","Pct_q","Vacation house"
"2023K1"," Nordjylland","-2.8","Pct_q","Vacation house"
