" ";" ";" ";"Hele landet";"Landsdel Byen København";"Landsdel Københavns omegn";"Landsdel Nordsjælland";"Landsdel Bornholm";"Landsdel Østsjælland";"Landsdel Vest- og Sydsjælland";"Landsdel Fyn";"Landsdel Sydjylland";"Landsdel Østjylland";"Landsdel Vestjylland";"Landsdel Nordjylland"
"Indeks"
" ";"Ejerlejligheder, i alt"
" ";" ";"1992K1";23.7;15.1;23.2;25.6;0.0;25.2;33.2;30.8;39.3;27.5;46.6;35.0
" ";" ";"1992K2";23.2;15.0;22.6;24.2;0.0;25.4;31.7;30.5;40.9;26.9;46.0;34.1
" ";" ";"1992K3";22.5;14.3;21.9;23.3;0.0;25.6;31.8;29.3;37.9;26.5;46.1;32.8
" ";" ";"1992K4";21.7;13.9;20.8;21.7;0.0;22.9;30.1;29.4;38.6;25.8;45.8;32.7
" ";" ";"1993K1";21.1;13.5;20.4;21.9;0.0;24.0;30.8;29.0;36.4;24.2;44.1;31.6
" ";" ";"1993K2";20.9;13.2;20.7;22.0;0.0;22.7;29.6;28.0;36.5;24.5;45.1;31.7
" ";" ";"1993K3";22.0;13.9;21.4;23.3;0.0;24.2;29.8;29.4;36.7;26.1;43.6;33.0
" ";" ";"1993K4";22.9;14.5;22.1;23.9;0.0;26.0;30.6;31.1;39.9;27.3;46.7;34.6
" ";" ";"1994K1";24.2;15.4;23.8;25.7;0.0;27.7;32.2;32.5;40.9;28.3;50.5;36.0
" ";" ";"1994K2";23.9;15.0;23.1;25.5;0.0;26.8;32.1;31.6;40.7;28.5;49.3;36.1
" ";" ";"1994K3";23.5;14.8;22.8;25.0;0.0;26.6;31.1;31.6;39.1;28.2;47.4;35.6
" ";" ";"1994K4";23.4;14.8;22.8;25.3;0.0;26.1;30.3;32.4;40.0;27.3;48.7;35.7
" ";" ";"1995K1";23.9;15.2;23.2;25.5;0.0;26.2;30.8;32.8;39.9;28.3;47.8;36.0
" ";" ";"1995K2";24.9;16.0;24.2;26.5;0.0;28.2;33.2;33.9;42.2;29.5;51.3;37.1
" ";" ";"1995K3";25.6;16.1;25.5;27.0;0.0;27.7;33.4;34.9;42.6;31.0;50.3;37.9
" ";" ";"1995K4";26.1;16.8;25.3;28.0;0.0;28.7;34.1;35.1;43.4;31.1;52.4;38.9
" ";" ";"1996K1";26.7;18.2;26.3;27.9;0.0;29.6;34.7;36.4;45.2;32.5;52.8;41.9
" ";" ";"1996K2";27.6;18.8;27.1;28.4;0.0;31.2;36.0;38.5;45.7;33.7;53.8;42.6
" ";" ";"1996K3";28.5;19.4;27.7;29.3;0.0;31.6;36.6;37.8;46.8;35.3;56.9;44.4
" ";" ";"1996K4";29.4;20.1;28.8;29.7;0.0;32.7;37.4;39.1;49.1;36.6;56.2;45.3
" ";" ";"1997K1";30.3;20.1;28.2;30.2;0.0;33.0;35.9;40.1;49.0;36.9;56.1;45.2
" ";" ";"1997K2";31.4;21.0;29.2;31.3;0.0;34.3;37.3;40.7;50.4;37.7;56.4;46.5
" ";" ";"1997K3";32.3;21.5;30.2;32.3;0.0;35.0;38.0;42.5;50.5;38.7;57.6;48.0
" ";" ";"1997K4";32.9;22.1;30.5;32.5;0.0;36.0;37.3;43.3;51.7;39.8;60.6;49.0
" ";" ";"1998K1";33.8;24.5;33.1;34.7;0.0;36.7;39.0;45.8;53.5;40.8;60.3;52.1
" ";" ";"1998K2";35.6;26.1;34.4;36.1;0.0;38.3;39.7;47.5;56.5;42.4;63.7;54.2
" ";" ";"1998K3";36.6;27.5;34.7;36.7;0.0;39.8;41.5;47.7;55.6;43.2;59.8;56.5
" ";" ";"1998K4";37.8;28.6;36.6;37.9;0.0;40.4;42.5;49.1;55.6;43.3;63.9;57.8
" ";" ";"1999K1";39.3;29.8;37.3;39.2;0.0;42.4;43.0;49.7;59.4;44.7;65.8;60.1
" ";" ";"1999K2";40.4;31.5;39.0;40.1;0.0;42.4;43.8;51.3;59.4;45.1;66.6;61.7
" ";" ";"1999K3";41.8;32.7;40.3;42.0;0.0;45.0;46.2;51.0;61.1;46.5;68.4;63.5
" ";" ";"1999K4";42.1;33.2;41.0;41.9;0.0;44.8;46.0;49.5;60.9;47.4;68.4;62.4
" ";" ";"2000K1";43.9;35.3;43.1;44.1;0.0;46.6;48.2;54.0;63.2;47.7;67.4;63.6
" ";" ";"2000K2";45.3;36.9;43.8;45.1;0.0;47.1;49.8;54.8;64.4;48.7;68.8;66.1
" ";" ";"2000K3";46.4;37.9;45.9;46.4;0.0;49.6;51.6;55.0;64.8;49.4;69.3;64.9
" ";" ";"2000K4";47.8;39.7;46.8;48.3;0.0;50.5;51.8;54.7;65.0;49.3;67.9;65.9
" ";" ";"2001K1";49.6;41.9;48.6;50.9;0.0;52.0;54.1;55.8;65.7;50.6;70.7;66.5
" ";" ";"2001K2";51.2;43.6;50.8;52.6;0.0;53.4;55.5;59.0;66.3;50.9;70.5;66.4
" ";" ";"2001K3";52.8;45.7;52.0;52.5;0.0;54.2;57.5;56.5;68.1;52.2;73.9;68.8
" ";" ";"2001K4";53.1;45.7;53.3;54.2;0.0;54.4;58.4;59.1;67.7;51.5;71.8;67.8
" ";" ";"2002K1";54.7;48.1;54.2;56.2;0.0;55.1;61.0;58.6;69.4;52.7;74.1;68.4
" ";" ";"2002K2";56.2;50.0;56.4;57.9;0.0;57.3;61.9;59.2;69.5;53.7;77.2;67.4
" ";" ";"2002K3";57.3;51.2;57.6;58.7;0.0;59.2;61.7;59.9;70.5;54.7;74.9;68.2
" ";" ";"2002K4";57.3;51.0;57.9;58.4;0.0;59.7;65.1;60.1;70.7;54.4;73.8;66.8
" ";" ";"2003K1";60.0;53.8;60.2;61.3;0.0;62.2;68.0;63.8;70.6;56.3;76.9;67.9
" ";" ";"2003K2";60.7;54.1;61.2;60.5;0.0;60.0;70.1;62.9;81.6;58.3;76.7;69.1
" ";" ";"2003K3";61.5;55.2;61.3;60.6;0.0;63.5;70.0;64.8;73.8;59.4;77.6;71.6
" ";" ";"2003K4";60.6;53.9;59.7;61.4;0.0;61.5;68.2;62.2;75.1;59.6;77.0;69.4
" ";" ";"2004K1";62.2;55.9;61.3;62.6;0.0;63.5;69.2;64.1;74.7;62.2;78.5;72.3
" ";" ";"2004K2";64.9;58.4;64.3;63.0;0.0;67.0;71.0;66.3;77.9;66.9;81.3;72.2
" ";" ";"2004K3";66.8;61.0;64.8;64.0;0.0;69.5;71.7;68.2;78.8;69.9;82.8;74.2
" ";" ";"2004K4";69.4;63.9;67.3;66.5;0.0;69.9;74.0;69.8;81.8;71.6;82.4;77.3
" ";" ";"2005K1";72.8;68.2;70.3;72.9;0.0;71.7;77.3;73.6;84.3;75.1;84.5;76.4
" ";" ";"2005K2";78.6;75.6;75.9;75.0;0.0;75.5;81.9;75.0;87.7;79.5;89.1;80.9
" ";" ";"2005K3";84.5;83.4;81.9;77.9;0.0;78.8;83.4;82.2;89.7;84.8;88.6;84.7
" ";" ";"2005K4";89.1;88.1;87.9;87.2;0.0;81.4;87.3;85.1;94.0;88.0;90.8;87.6
" ";" ";"2006K1";94.3;94.8;95.7;91.9;0.0;92.9;92.1;95.5;95.9;94.7;94.1;92.1
" ";" ";"2006K2";102.1;103.0;102.7;101.1;0.0;101.9;100.5;103.0;98.4;100.8;99.2;99.4
" ";" ";"2006K3";103.2;103.7;102.3;104.2;0.0;100.7;102.6;100.9;103.8;102.1;103.4;106.2
" ";" ";"2006K4";100.5;98.5;99.2;102.8;0.0;104.5;104.7;100.6;101.9;102.3;103.3;102.3
" ";" ";"2007K1";97.5;94.7;92.5;101.4;0.0;101.1;105.3;103.7;109.7;98.5;107.9;104.9
" ";" ";"2007K2";96.2;92.5;93.1;98.0;0.0;102.2;107.2;106.5;109.5;98.5;110.0;103.2
" ";" ";"2007K3";94.2;91.1;91.6;95.4;0.0;101.2;102.6;106.9;104.9;94.5;114.9;104.3
" ";" ";"2007K4";90.4;86.3;87.6;93.4;0.0;90.5;104.3;102.9;110.2;90.3;111.1;104.2
" ";" ";"2008K1";89.5;84.9;88.8;90.0;0.0;90.6;100.1;101.7;108.1;91.2;114.8;104.9
" ";" ";"2008K2";87.7;83.3;80.4;91.6;0.0;90.7;107.0;103.4;107.2;92.5;118.5;103.2
" ";" ";"2008K3";84.3;80.1;76.5;84.4;0.0;85.9;99.8;106.7;106.3;88.4;122.1;101.8
" ";" ";"2008K4";79.3;74.0;70.2;91.8;0.0;82.1;93.4;98.5;99.1;82.5;113.3;97.8
" ";" ";"2009K1";72.8;68.2;63.9;69.4;0.0;77.8;88.4;88.0;104.6;78.8;110.3;97.8
" ";" ";"2009K2";74.1;69.8;65.0;69.8;0.0;76.0;92.0;86.4;100.9;81.7;121.3;98.0
" ";" ";"2009K3";74.5;71.5;64.2;67.1;0.0;73.2;84.2;92.9;101.3;82.3;120.0;97.0
" ";" ";"2009K4";75.1;72.6;65.7;69.5;0.0;75.3;84.6;86.5;98.5;82.2;109.9;96.8
" ";" ";"2010K1";76.9;75.2;67.9;66.5;0.0;75.3;86.4;86.8;96.5;84.6;112.8;99.1
" ";" ";"2010K2";79.2;76.8;70.4;69.3;0.0;74.4;84.9;91.5;100.0;88.3;114.9;104.4
" ";" ";"2010K3";79.9;78.5;67.0;70.7;0.0;76.7;84.4;90.2;106.4;88.7;112.7;102.2
" ";" ";"2010K4";79.8;78.2;70.7;71.1;0.0;77.1;85.1;90.2;105.6;86.1;113.1;100.1
" ";" ";"2011K1";80.5;79.3;70.7;70.6;0.0;79.7;79.9;87.8;96.9;88.9;112.1;101.0
" ";" ";"2011K2";80.5;80.8;71.0;69.7;0.0;74.8;77.5;89.2;88.4;89.1;113.8;103.5
" ";" ";"2011K3";77.6;77.0;66.5;66.3;0.0;71.1;80.9;79.9;98.6;86.8;105.6;97.4
" ";" ";"2011K4";76.8;76.9;66.4;63.3;0.0;68.7;74.2;82.8;90.5;82.9;112.8;99.3
" ";" ";"2012K1";77.4;78.1;65.1;63.4;0.0;68.9;71.0;83.2;89.5;84.3;120.8;99.1
" ";" ";"2012K2";78.0;78.6;65.8;64.7;0.0;72.7;75.7;80.4;81.2;86.7;111.7;100.1
" ";" ";"2012K3";80.4;81.3;69.2;64.7;0.0;73.9;71.1;91.5;94.3;85.2;117.9;98.1
" ";" ";"2012K4";80.6;81.8;69.8;63.6;0.0;70.1;73.5;86.3;91.1;85.9;118.3;102.3
" ";" ";"2013K1";82.8;84.9;71.4;65.0;0.0;74.3;71.7;86.3;93.4;85.4;110.4;106.4
" ";" ";"2013K2";85.6;88.8;71.3;69.9;0.0;75.7;69.5;89.6;93.4;88.1;116.1;104.6
" ";" ";"2013K3";86.8;89.7;72.3;66.5;0.0;74.6;75.3;93.2;93.4;92.1;107.5;108.6
" ";" ";"2013K4";87.5;91.6;73.7;68.6;0.0;74.5;75.2;90.2;94.5;88.1;113.4;106.6
" ";" ";"2014K1";90.1;95.6;76.3;70.8;0.0;73.4;74.9;91.1;90.6;87.3;110.3;104.9
" ";" ";"2014K2";93.3;98.2;79.2;69.6;0.0;75.6;75.3;93.4;93.9;92.8;115.9;110.6
" ";" ";"2014K3";94.1;99.6;78.5;70.7;0.0;77.1;75.5;91.0;98.1;95.0;106.3;112.5
" ";" ";"2014K4";94.7;100.2;78.2;71.8;0.0;79.2;76.1;86.7;96.3;94.5;117.2;112.5
" ";" ";"2015K1";98.6;105.5;81.3;72.5;0.0;82.1;77.5;99.6;95.7;96.1;112.1;115.0
" ";" ";"2015K2";102.8;111.1;84.8;76.2;0.0;84.9;76.3;97.9;98.3;99.4;124.0;121.4
" ";" ";"2015K3";105.0;113.6;88.4;73.6;0.0;86.9;81.8;97.4;105.1;101.2;124.9;120.6
" ";" ";"2015K4";105.2;113.8;88.6;79.2;0.0;89.0;73.5;104.5;102.6;99.5;114.6;119.4
" ";" ";"2016K1";108.8;118.0;92.6;78.8;0.0;91.4;81.3;99.5;100.6;103.6;126.5;125.6
" ";" ";"2016K2";110.7;119.6;94.4;81.9;0.0;92.7;83.3;102.4;103.6;106.6;115.6;129.8
" ";" ";"2016K3";112.1;122.3;95.0;80.6;0.0;95.1;80.8;106.1;105.3;107.5;116.6;130.1
" ";" ";"2016K4";112.7;124.5;96.7;79.5;0.0;98.5;83.8;102.0;105.7;103.5;117.5;133.7
" ";" ";"2017K1";115.4;126.6;97.7;85.2;0.0;96.4;83.8;109.1;100.8;107.4;122.2;134.0
" ";" ";"2017K2";118.0;129.6;102.7;88.0;0.0;101.5;84.4;112.9;102.7;108.5;121.3;137.5
" ";" ";"2017K3";120.6;134.2;103.1;86.3;0.0;99.6;89.5;110.4;105.2;110.9;117.8;141.5
" ";" ";"2017K4";120.6;132.3;107.3;90.4;0.0;103.6;88.0;112.4;103.7;111.0;126.7;136.8
" ";" ";"2018K1";124.1;137.8;107.2;90.4;0.0;98.9;87.8;118.4;111.7;111.0;125.4;139.2
" ";" ";"2018K2";125.8;139.8;111.3;92.4;0.0;105.3;90.5;121.3;107.7;113.9;130.9;140.7
" ";" ";"2018K3";124.4;138.0;109.5;95.6;0.0;107.4;93.8;118.7;111.0;113.6;126.2;138.2
" ";" ";"2018K4";123.1;135.5;107.9;95.0;0.0;107.3;86.9;119.4;117.9;109.8;131.6;135.8
" ";" ";"2019K1";123.2;136.4;110.8;94.2;0.0;108.6;94.0;121.9;107.7;112.6;121.7;132.0
" ";" ";"2019K2";125.6;137.9;111.6;95.6;0.0;107.7;96.2;129.7;112.2;114.0;123.3;142.3
" ";" ";"2019K3";124.9;137.5;109.4;94.0;0.0;110.5;97.8;121.2;111.8;113.5;129.8;140.0
" ";" ";"2019K4";125.0;138.1;113.0;97.1;0.0;108.6;93.9;120.2;108.7;110.9;124.3;131.6
" ";" ";"2020K1";127.4;140.5;115.7;97.6;0.0;108.9;97.2;120.6;107.4;111.7;117.9;140.0
" ";" ";"2020K2";128.8;143.9;111.3;97.5;0.0;111.1;96.5;126.7;105.8;114.0;137.1;142.2
" ";" ";"2020K3";133.3;147.7;116.0;100.1;0.0;113.7;96.1;122.5;110.2;118.7;130.7;140.2
" ";" ";"2020K4";136.0;152.4;117.6;100.4;0.0;110.8;102.5;122.9;108.6;119.9;134.8;145.4
" ";" ";"2021K1";142.8;160.3;126.8;107.2;0.0;120.5;102.4;127.7;114.6;124.3;134.4;144.1
" ";" ";"2021K2";144.4;163.9;128.4;112.7;0.0;126.1;108.5;123.0;118.3;128.6;135.6;146.1
" ";" ";"2021K3";146.8;168.0;130.0;114.8;0.0;124.1;109.4;133.1;119.1;129.2;136.5;151.2
" ";" ";"2021K4";146.4;165.8;130.8;116.7;0.0;121.0;106.3;130.8;114.7;128.3;143.1;147.8
" ";" ";"2022K1";150.0;171.0;133.2;115.2;0.0;127.5;108.5;130.2;117.0;132.1;139.5;151.1
" ";" ";"2022K2";150.7;173.7;137.5;119.6;0.0;130.4;111.2;131.9;117.5;133.3;140.2;154.3
" ";" ";"2022K3";143.6;167.5;131.4;116.3;0.0;120.7;102.4;125.2;117.9;126.8;135.7;144.9
" ";" ";"2022K4";139.9;159.6;126.7;106.7;0.0;120.3;94.2;118.3;117.6;122.5;132.6;148.0
" ";" ";"2023K1";140.4;158.9;121.3;107.3;0.0;112.8;102.0;122.0;110.4;124.4;135.3;143.2

