"Time","Area","Value","Metric","Category"
"2015K2"," Østjylland","81.7","Index","Vacation house"
"2015K2"," Vestjylland","96.1","Index","Vacation house"
"2015K2"," Nordjylland","79.2","Index","Vacation house"
"2015K3","Hele landet","81.2","Index","Vacation house"
"2015K3"," Byen København","0.0","Index","Vacation house"
"2015K3"," Københavns omegn","0.0","Index","Vacation house"
"2015K3"," Nordsjælland","77.8","Index","Vacation house"
"2015K3"," Bornholm","87.5","Index","Vacation house"
"2015K3"," Østsjælland","61.2","Index","Vacation house"
"2015K3"," Vest- og Sydsjælland","76.2","Index","Vacation house"
"2015K3"," Fyn","92.0","Index","Vacation house"
"2015K3"," Sydjylland","93.0","Index","Vacation house"
"2015K3"," Østjylland","82.2","Index","Vacation house"
"2015K3"," Vestjylland","90.7","Index","Vacation house"
"2015K3"," Nordjylland","77.4","Index","Vacation house"
"2015K4","Hele landet","78.3","Index","Vacation house"
"2015K4"," Byen København","0.0","Index","Vacation house"
"2015K4"," Københavns omegn","0.0","Index","Vacation house"
"2015K4"," Nordsjælland","70.4","Index","Vacation house"
"2015K4"," Bornholm","103.6","Index","Vacation house"
"2015K4"," Østsjælland","62.3","Index","Vacation house"
"2015K4"," Vest- og Sydsjælland","72.0","Index","Vacation house"
"2015K4"," Fyn","89.0","Index","Vacation house"
"2015K4"," Sydjylland","87.8","Index","Vacation house"
"2015K4"," Østjylland","82.9","Index","Vacation house"
"2015K4"," Vestjylland","93.5","Index","Vacation house"
"2015K4"," Nordjylland","80.1","Index","Vacation house"
"2016K1","Hele landet","79.1","Index","Vacation house"
"2016K1"," Byen København","0.0","Index","Vacation house"
"2016K1"," Københavns omegn","0.0","Index","Vacation house"
"2016K1"," Nordsjælland","73.9","Index","Vacation house"
"2016K1"," Bornholm","94.2","Index","Vacation house"
"2016K1"," Østsjælland","67.2","Index","Vacation house"
"2016K1"," Vest- og Sydsjælland","76.6","Index","Vacation house"
"2016K1"," Fyn","93.3","Index","Vacation house"
"2016K1"," Sydjylland","86.0","Index","Vacation house"
"2016K1"," Østjylland","79.6","Index","Vacation house"
"2016K1"," Vestjylland","86.8","Index","Vacation house"
"2016K1"," Nordjylland","82.3","Index","Vacation house"
"2016K2","Hele landet","81.9","Index","Vacation house"
"2016K2"," Byen København","0.0","Index","Vacation house"
"2016K2"," Københavns omegn","0.0","Index","Vacation house"
"2016K2"," Nordsjælland","79.2","Index","Vacation house"
"2016K2"," Bornholm","94.8","Index","Vacation house"
"2016K2"," Østsjælland","66.8","Index","Vacation house"
"2016K2"," Vest- og Sydsjælland","76.6","Index","Vacation house"
"2016K2"," Fyn","94.3","Index","Vacation house"
"2016K2"," Sydjylland","93.4","Index","Vacation house"
"2016K2"," Østjylland","86.5","Index","Vacation house"
"2016K2"," Vestjylland","89.4","Index","Vacation house"
"2016K2"," Nordjylland","76.6","Index","Vacation house"
"2016K3","Hele landet","83.4","Index","Vacation house"
"2016K3"," Byen København","0.0","Index","Vacation house"
"2016K3"," Københavns omegn","0.0","Index","Vacation house"
"2016K3"," Nordsjælland","80.3","Index","Vacation house"
"2016K3"," Bornholm","94.3","Index","Vacation house"
"2016K3"," Østsjælland","69.5","Index","Vacation house"
"2016K3"," Vest- og Sydsjælland","78.6","Index","Vacation house"
"2016K3"," Fyn","90.0","Index","Vacation house"
"2016K3"," Sydjylland","93.0","Index","Vacation house"
"2016K3"," Østjylland","85.0","Index","Vacation house"
"2016K3"," Vestjylland","89.0","Index","Vacation house"
"2016K3"," Nordjylland","83.7","Index","Vacation house"
"2016K4","Hele landet","82.4","Index","Vacation house"
"2016K4"," Byen København","0.0","Index","Vacation house"
"2016K4"," Københavns omegn","0.0","Index","Vacation house"
"2016K4"," Nordsjælland","81.1","Index","Vacation house"
"2016K4"," Bornholm","100.9","Index","Vacation house"
"2016K4"," Østsjælland","63.7","Index","Vacation house"
"2016K4"," Vest- og Sydsjælland","78.0","Index","Vacation house"
"2016K4"," Fyn","94.5","Index","Vacation house"
"2016K4"," Sydjylland","95.1","Index","Vacation house"
"2016K4"," Østjylland","85.2","Index","Vacation house"
"2016K4"," Vestjylland","90.3","Index","Vacation house"
"2016K4"," Nordjylland","77.7","Index","Vacation house"
"2017K1","Hele landet","83.3","Index","Vacation house"
"2017K1"," Byen København","0.0","Index","Vacation house"
"2017K1"," Københavns omegn","0.0","Index","Vacation house"
"2017K1"," Nordsjælland","84.1","Index","Vacation house"
"2017K1"," Bornholm","94.4","Index","Vacation house"
"2017K1"," Østsjælland","66.0","Index","Vacation house"
"2017K1"," Vest- og Sydsjælland","76.1","Index","Vacation house"
"2017K1"," Fyn","92.1","Index","Vacation house"
"2017K1"," Sydjylland","93.6","Index","Vacation house"
"2017K1"," Østjylland","84.1","Index","Vacation house"
"2017K1"," Vestjylland","92.9","Index","Vacation house"
"2017K1"," Nordjylland","79.8","Index","Vacation house"
"2017K2","Hele landet","86.0","Index","Vacation house"
"2017K2"," Byen København","0.0","Index","Vacation house"
"2017K2"," Københavns omegn","0.0","Index","Vacation house"
"2017K2"," Nordsjælland","85.8","Index","Vacation house"
"2017K2"," Bornholm","101.9","Index","Vacation house"
"2017K2"," Østsjælland","72.1","Index","Vacation house"
"2017K2"," Vest- og Sydsjælland","81.1","Index","Vacation house"
"2017K2"," Fyn","95.6","Index","Vacation house"
"2017K2"," Sydjylland","95.9","Index","Vacation house"
"2017K2"," Østjylland","86.8","Index","Vacation house"
"2017K2"," Vestjylland","93.3","Index","Vacation house"
"2017K2"," Nordjylland","82.3","Index","Vacation house"
"2017K3","Hele landet","86.6","Index","Vacation house"
"2017K3"," Byen København","0.0","Index","Vacation house"
"2017K3"," Københavns omegn","0.0","Index","Vacation house"
"2017K3"," Nordsjælland","86.2","Index","Vacation house"
"2017K3"," Bornholm","113.1","Index","Vacation house"
"2017K3"," Østsjælland","69.7","Index","Vacation house"
"2017K3"," Vest- og Sydsjælland","81.1","Index","Vacation house"
"2017K3"," Fyn","98.7","Index","Vacation house"
"2017K3"," Sydjylland","95.4","Index","Vacation house"
"2017K3"," Østjylland","88.4","Index","Vacation house"
"2017K3"," Vestjylland","92.0","Index","Vacation house"
"2017K3"," Nordjylland","82.4","Index","Vacation house"
"2017K4","Hele landet","83.9","Index","Vacation house"
"2017K4"," Byen København","0.0","Index","Vacation house"
"2017K4"," Københavns omegn","0.0","Index","Vacation house"
"2017K4"," Nordsjælland","82.1","Index","Vacation house"
"2017K4"," Bornholm","93.9","Index","Vacation house"
"2017K4"," Østsjælland","73.0","Index","Vacation house"
"2017K4"," Vest- og Sydsjælland","79.8","Index","Vacation house"
"2017K4"," Fyn","94.6","Index","Vacation house"
"2017K4"," Sydjylland","91.8","Index","Vacation house"
"2017K4"," Østjylland","87.5","Index","Vacation house"
"2017K4"," Vestjylland","93.5","Index","Vacation house"
"2017K4"," Nordjylland","82.1","Index","Vacation house"
"2018K1","Hele landet","85.9","Index","Vacation house"
"2018K1"," Byen København","0.0","Index","Vacation house"
"2018K1"," Københavns omegn","0.0","Index","Vacation house"
"2018K1"," Nordsjælland","83.1","Index","Vacation house"
"2018K1"," Bornholm","98.9","Index","Vacation house"
"2018K1"," Østsjælland","77.2","Index","Vacation house"
"2018K1"," Vest- og Sydsjælland","81.3","Index","Vacation house"
"2018K1"," Fyn","93.8","Index","Vacation house"
"2018K1"," Sydjylland","97.1","Index","Vacation house"
"2018K1"," Østjylland","90.3","Index","Vacation house"
"2018K1"," Vestjylland","95.4","Index","Vacation house"
"2018K1"," Nordjylland","81.6","Index","Vacation house"
"2018K2","Hele landet","90.5","Index","Vacation house"
"2018K2"," Byen København","0.0","Index","Vacation house"
"2018K2"," Københavns omegn","0.0","Index","Vacation house"
"2018K2"," Nordsjælland","91.7","Index","Vacation house"
"2018K2"," Bornholm","117.3","Index","Vacation house"
"2018K2"," Østsjælland","77.7","Index","Vacation house"
"2018K2"," Vest- og Sydsjælland","84.9","Index","Vacation house"
"2018K2"," Fyn","100.8","Index","Vacation house"
"2018K2"," Sydjylland","102.6","Index","Vacation house"
"2018K2"," Østjylland","90.8","Index","Vacation house"
"2018K2"," Vestjylland","96.5","Index","Vacation house"
"2018K2"," Nordjylland","85.3","Index","Vacation house"
"2018K3","Hele landet","90.8","Index","Vacation house"
"2018K3"," Byen København","0.0","Index","Vacation house"
"2018K3"," Københavns omegn","0.0","Index","Vacation house"
"2018K3"," Nordsjælland","91.3","Index","Vacation house"
"2018K3"," Bornholm","116.8","Index","Vacation house"
"2018K3"," Østsjælland","79.4","Index","Vacation house"
"2018K3"," Vest- og Sydsjælland","85.0","Index","Vacation house"
"2018K3"," Fyn","102.7","Index","Vacation house"
"2018K3"," Sydjylland","101.3","Index","Vacation house"
"2018K3"," Østjylland","95.0","Index","Vacation house"
"2018K3"," Vestjylland","97.0","Index","Vacation house"
"2018K3"," Nordjylland","83.3","Index","Vacation house"
"2018K4","Hele landet","87.9","Index","Vacation house"
"2018K4"," Byen København","0.0","Index","Vacation house"
"2018K4"," Københavns omegn","0.0","Index","Vacation house"
"2018K4"," Nordsjælland","87.6","Index","Vacation house"
"2018K4"," Bornholm","124.6","Index","Vacation house"
"2018K4"," Østsjælland","86.0","Index","Vacation house"
"2018K4"," Vest- og Sydsjælland","82.2","Index","Vacation house"
"2018K4"," Fyn","95.9","Index","Vacation house"
"2018K4"," Sydjylland","95.4","Index","Vacation house"
"2018K4"," Østjylland","92.6","Index","Vacation house"
"2018K4"," Vestjylland","95.1","Index","Vacation house"
"2018K4"," Nordjylland","82.7","Index","Vacation house"
"2019K1","Hele landet","88.5","Index","Vacation house"
"2019K1"," Byen København","0.0","Index","Vacation house"
"2019K1"," Københavns omegn","0.0","Index","Vacation house"
"2019K1"," Nordsjælland","89.2","Index","Vacation house"
"2019K1"," Bornholm","120.6","Index","Vacation house"
"2019K1"," Østsjælland","77.7","Index","Vacation house"
"2019K1"," Vest- og Sydsjælland","84.2","Index","Vacation house"
"2019K1"," Fyn","103.8","Index","Vacation house"
"2019K1"," Sydjylland","97.3","Index","Vacation house"
"2019K1"," Østjylland","91.4","Index","Vacation house"
"2019K1"," Vestjylland","95.9","Index","Vacation house"
"2019K1"," Nordjylland","82.9","Index","Vacation house"
"2019K2","Hele landet","93.6","Index","Vacation house"
"2019K2"," Byen København","0.0","Index","Vacation house"
"2019K2"," Københavns omegn","0.0","Index","Vacation house"
"2019K2"," Nordsjælland","99.3","Index","Vacation house"
"2019K2"," Bornholm","120.3","Index","Vacation house"
"2019K2"," Østsjælland","78.7","Index","Vacation house"
"2019K2"," Vest- og Sydsjælland","89.3","Index","Vacation house"
"2019K2"," Fyn","104.3","Index","Vacation house"
"2019K2"," Sydjylland","99.8","Index","Vacation house"
"2019K2"," Østjylland","94.6","Index","Vacation house"
"2019K2"," Vestjylland","96.5","Index","Vacation house"
"2019K2"," Nordjylland","88.4","Index","Vacation house"
"2019K3","Hele landet","92.4","Index","Vacation house"
"2019K3"," Byen København","0.0","Index","Vacation house"
"2019K3"," Københavns omegn","0.0","Index","Vacation house"
"2019K3"," Nordsjælland","93.6","Index","Vacation house"
"2019K3"," Bornholm","114.8","Index","Vacation house"
"2019K3"," Østsjælland","82.2","Index","Vacation house"
"2019K3"," Vest- og Sydsjælland","89.4","Index","Vacation house"
"2019K3"," Fyn","110.9","Index","Vacation house"
"2019K3"," Sydjylland","102.0","Index","Vacation house"
"2019K3"," Østjylland","93.8","Index","Vacation house"
"2019K3"," Vestjylland","97.4","Index","Vacation house"
"2019K3"," Nordjylland","87.0","Index","Vacation house"
"2019K4","Hele landet","90.5","Index","Vacation house"
"2019K4"," Byen København","0.0","Index","Vacation house"
"2019K4"," Københavns omegn","0.0","Index","Vacation house"
"2019K4"," Nordsjælland","89.6","Index","Vacation house"
"2019K4"," Bornholm","117.6","Index","Vacation house"
"2019K4"," Østsjælland","76.7","Index","Vacation house"
"2019K4"," Vest- og Sydsjælland","87.2","Index","Vacation house"
"2019K4"," Fyn","98.4","Index","Vacation house"
"2019K4"," Sydjylland","101.6","Index","Vacation house"
"2019K4"," Østjylland","94.4","Index","Vacation house"
"2019K4"," Vestjylland","99.3","Index","Vacation house"
"2019K4"," Nordjylland","86.4","Index","Vacation house"
"2020K1","Hele landet","92.1","Index","Vacation house"
"2020K1"," Byen København","0.0","Index","Vacation house"
"2020K1"," Københavns omegn","0.0","Index","Vacation house"
"2020K1"," Nordsjælland","90.0","Index","Vacation house"
"2020K1"," Bornholm","121.6","Index","Vacation house"
"2020K1"," Østsjælland","75.1","Index","Vacation house"
"2020K1"," Vest- og Sydsjælland","89.8","Index","Vacation house"
"2020K1"," Fyn","100.8","Index","Vacation house"
"2020K1"," Sydjylland","101.3","Index","Vacation house"
"2020K1"," Østjylland","97.2","Index","Vacation house"
"2020K1"," Vestjylland","100.4","Index","Vacation house"
"2020K1"," Nordjylland","88.9","Index","Vacation house"
"2020K2","Hele landet","97.8","Index","Vacation house"
"2020K2"," Byen København","0.0","Index","Vacation house"
"2020K2"," Københavns omegn","0.0","Index","Vacation house"
"2020K2"," Nordsjælland","103.2","Index","Vacation house"
"2020K2"," Bornholm","135.8","Index","Vacation house"
"2020K2"," Østsjælland","89.6","Index","Vacation house"
"2020K2"," Vest- og Sydsjælland","95.6","Index","Vacation house"
"2020K2"," Fyn","107.4","Index","Vacation house"
"2020K2"," Sydjylland","107.7","Index","Vacation house"
"2020K2"," Østjylland","97.2","Index","Vacation house"
"2020K2"," Vestjylland","101.2","Index","Vacation house"
"2020K2"," Nordjylland","89.5","Index","Vacation house"
"2020K3","Hele landet","101.3","Index","Vacation house"
"2020K3"," Byen København","0.0","Index","Vacation house"
"2020K3"," Københavns omegn","0.0","Index","Vacation house"
"2020K3"," Nordsjælland","105.7","Index","Vacation house"
"2020K3"," Bornholm","137.9","Index","Vacation house"
"2020K3"," Østsjælland","80.5","Index","Vacation house"
"2020K3"," Vest- og Sydsjælland","101.1","Index","Vacation house"
"2020K3"," Fyn","112.4","Index","Vacation house"
"2020K3"," Sydjylland","111.0","Index","Vacation house"
"2020K3"," Østjylland","101.9","Index","Vacation house"
"2020K3"," Vestjylland","107.3","Index","Vacation house"
"2020K3"," Nordjylland","93.1","Index","Vacation house"
"2020K4","Hele landet","103.8","Index","Vacation house"
"2020K4"," Byen København","0.0","Index","Vacation house"
"2020K4"," Københavns omegn","0.0","Index","Vacation house"
"2020K4"," Nordsjælland","109.0","Index","Vacation house"
"2020K4"," Bornholm","144.8","Index","Vacation house"
"2020K4"," Østsjælland","82.5","Index","Vacation house"
"2020K4"," Vest- og Sydsjælland","103.3","Index","Vacation house"
"2020K4"," Fyn","115.4","Index","Vacation house"
"2020K4"," Sydjylland","113.5","Index","Vacation house"
"2020K4"," Østjylland","103.2","Index","Vacation house"
"2020K4"," Vestjylland","106.8","Index","Vacation house"
"2020K4"," Nordjylland","96.1","Index","Vacation house"
"2021K1","Hele landet","108.0","Index","Vacation house"
"2021K1"," Byen København","0.0","Index","Vacation house"
"2021K1"," Københavns omegn","0.0","Index","Vacation house"
"2021K1"," Nordsjælland","115.8","Index","Vacation house"
"2021K1"," Bornholm","140.2","Index","Vacation house"
"2021K1"," Østsjælland","91.9","Index","Vacation house"
"2021K1"," Vest- og Sydsjælland","113.6","Index","Vacation house"
"2021K1"," Fyn","121.3","Index","Vacation house"
"2021K1"," Sydjylland","115.6","Index","Vacation house"
"2021K1"," Østjylland","108.8","Index","Vacation house"
"2021K1"," Vestjylland","116.0","Index","Vacation house"
"2021K1"," Nordjylland","98.2","Index","Vacation house"
"2021K2","Hele landet","116.5","Index","Vacation house"
"2021K2"," Byen København","0.0","Index","Vacation house"
"2021K2"," Københavns omegn","0.0","Index","Vacation house"
"2021K2"," Nordsjælland","122.4","Index","Vacation house"
"2021K2"," Bornholm","164.1","Index","Vacation house"
"2021K2"," Østsjælland","102.6","Index","Vacation house"
"2021K2"," Vest- og Sydsjælland","120.0","Index","Vacation house"
"2021K2"," Fyn","128.4","Index","Vacation house"
"2021K2"," Sydjylland","124.9","Index","Vacation house"
"2021K2"," Østjylland","120.6","Index","Vacation house"
"2021K2"," Vestjylland","121.7","Index","Vacation house"
"2021K2"," Nordjylland","105.5","Index","Vacation house"
"2021K3","Hele landet","117.2","Index","Vacation house"
"2021K3"," Byen København","0.0","Index","Vacation house"
"2021K3"," Københavns omegn","0.0","Index","Vacation house"
"2021K3"," Nordsjælland","120.9","Index","Vacation house"
"2021K3"," Bornholm","158.1","Index","Vacation house"
"2021K3"," Østsjælland","103.3","Index","Vacation house"
"2021K3"," Vest- og Sydsjælland","121.3","Index","Vacation house"
"2021K3"," Fyn","127.1","Index","Vacation house"
"2021K3"," Sydjylland","123.8","Index","Vacation house"
"2021K3"," Østjylland","123.1","Index","Vacation house"
"2021K3"," Vestjylland","118.7","Index","Vacation house"
"2021K3"," Nordjylland","104.3","Index","Vacation house"
"2021K4","Hele landet","115.7","Index","Vacation house"
"2021K4"," Byen København","0.0","Index","Vacation house"
"2021K4"," Københavns omegn","0.0","Index","Vacation house"
"2021K4"," Nordsjælland","119.9","Index","Vacation house"
"2021K4"," Bornholm","148.7","Index","Vacation house"
"2021K4"," Østsjælland","98.3","Index","Vacation house"
"2021K4"," Vest- og Sydsjælland","123.0","Index","Vacation house"
"2021K4"," Fyn","131.7","Index","Vacation house"
"2021K4"," Sydjylland","122.8","Index","Vacation house"
"2021K4"," Østjylland","112.7","Index","Vacation house"
"2021K4"," Vestjylland","116.5","Index","Vacation house"
"2021K4"," Nordjylland","107.3","Index","Vacation house"
"2022K1","Hele landet","117.6","Index","Vacation house"
"2022K1"," Byen København","0.0","Index","Vacation house"
"2022K1"," Københavns omegn","0.0","Index","Vacation house"
"2022K1"," Nordsjælland","119.2","Index","Vacation house"
"2022K1"," Bornholm","161.2","Index","Vacation house"
"2022K1"," Østsjælland","100.9","Index","Vacation house"
"2022K1"," Vest- og Sydsjælland","125.1","Index","Vacation house"
"2022K1"," Fyn","132.3","Index","Vacation house"
"2022K1"," Sydjylland","122.2","Index","Vacation house"
"2022K1"," Østjylland","125.6","Index","Vacation house"
"2022K1"," Vestjylland","124.1","Index","Vacation house"
"2022K1"," Nordjylland","106.8","Index","Vacation house"
"2022K2","Hele landet","121.9","Index","Vacation house"
"2022K2"," Byen København","0.0","Index","Vacation house"
"2022K2"," Københavns omegn","0.0","Index","Vacation house"
"2022K2"," Nordsjælland","127.2","Index","Vacation house"
"2022K2"," Bornholm","166.2","Index","Vacation house"
"2022K2"," Østsjælland","98.7","Index","Vacation house"
"2022K2"," Vest- og Sydsjælland","124.4","Index","Vacation house"
"2022K2"," Fyn","133.0","Index","Vacation house"
"2022K2"," Sydjylland","130.6","Index","Vacation house"
"2022K2"," Østjylland","124.4","Index","Vacation house"
"2022K2"," Vestjylland","124.6","Index","Vacation house"
"2022K2"," Nordjylland","111.8","Index","Vacation house"
"2022K3","Hele landet","121.4","Index","Vacation house"
"2022K3"," Byen København","0.0","Index","Vacation house"
"2022K3"," Københavns omegn","0.0","Index","Vacation house"
"2022K3"," Nordsjælland","122.5","Index","Vacation house"
"2022K3"," Bornholm","152.4","Index","Vacation house"
"2022K3"," Østsjælland","105.8","Index","Vacation house"
"2022K3"," Vest- og Sydsjælland","124.7","Index","Vacation house"
"2022K3"," Fyn","132.0","Index","Vacation house"
"2022K3"," Sydjylland","128.8","Index","Vacation house"
"2022K3"," Østjylland","125.5","Index","Vacation house"
"2022K3"," Vestjylland","127.3","Index","Vacation house"
"2022K3"," Nordjylland","113.7","Index","Vacation house"
"2022K4","Hele landet","116.7","Index","Vacation house"
"2022K4"," Byen København","0.0","Index","Vacation house"
"2022K4"," Københavns omegn","0.0","Index","Vacation house"
"2022K4"," Nordsjælland","110.0","Index","Vacation house"
"2022K4"," Bornholm","173.1","Index","Vacation house"
"2022K4"," Østsjælland","104.4","Index","Vacation house"
"2022K4"," Vest- og Sydsjælland","119.6","Index","Vacation house"
"2022K4"," Fyn","116.9","Index","Vacation house"
"2022K4"," Sydjylland","134.2","Index","Vacation house"
"2022K4"," Østjylland","126.3","Index","Vacation house"
"2022K4"," Vestjylland","113.2","Index","Vacation house"
"2022K4"," Nordjylland","112.4","Index","Vacation house"
"2023K1","Hele landet","116.8","Index","Vacation house"
"2023K1"," Byen København","0.0","Index","Vacation house"
"2023K1"," Københavns omegn","0.0","Index","Vacation house"
"2023K1"," Nordsjælland","114.0","Index","Vacation house"
"2023K1"," Bornholm","167.8","Index","Vacation house"
"2023K1"," Østsjælland","106.2","Index","Vacation house"
"2023K1"," Vest- og Sydsjælland","115.6","Index","Vacation house"
"2023K1"," Fyn","137.8","Index","Vacation house"
"2023K1"," Sydjylland","132.0","Index","Vacation house"
"2023K1"," Østjylland","125.0","Index","Vacation house"
"2023K1"," Vestjylland","119.3","Index","Vacation house"
"2023K1"," Nordjylland","109.2","Index","Vacation house"
